Date,aapl,msft,amzn,googl,tsla,goog,fb,nvda,brkb,unh,jpm,jnj,hd,pg,v,pfe,bac,ma,dis,avgo,nflx,adbe,csco,tmo,acn,xom,crm,abt,cost,abbv,pep,cmcsa,ko,cvx,pypl,lly,vz,nke,intc,dhr,qcom,wmt,mcd,mrk,wfc,nee,intu,low,lin,t,amd,txn,unp,ups,pm,amat,hon,orcl,ms,mdt,bmy,sbux,cvs,amt,gs,blk,now,isrg,rtx,amgn,schw,pld,c,ibm,zts,antm,spgi,tgt,ba,cat,mu,ge,adp,axp,mmm,lrcx,bkng,de,cop,adi,gild,mdlz,tjx,syk,cci,mrna,mmc,mo,lmt,pnc
2021-04-07,127.14431762695312,247.88088989257812,3279.389892578125,2239.030029296875,670.969970703125,2249.679931640625,313.0899963378906,141.33627319335938,263.6199951171875,360.78363037109375,151.0873565673828,159.55902099609375,306.1463317871094,132.724365234375,217.9151153564453,34.670188903808594,39.29658126831055,368.7403564453125,187.55999755859375,469.0375061035156,546.989990234375,493.4100036621094,50.42213439941406,465.454345703125,278.5201721191406,53.6226921081543,220.7899932861328,117.87100219726562,355.67730712890625,99.67843627929688,139.53384399414062,54.3663444519043,52.081539154052734,99.35723114013672,255.60000610351562,179.5983428955078,56.367923736572266,135.79647827148438,65.8444595336914,225.59066772460938,138.7221221923828,138.18618774414062,227.5367889404297,70.70414733886719,39.40031051635742,75.89390563964844,400.0078430175781,190.97604370117188,278.4859924316406,20.6243839263916,82.19999694824219,190.96505737304688,217.11251831054688,168.1718292236328,85.00006866455078,138.8971405029297,214.5983123779297,73.2697525024414,77.0582504272461,118.68181610107422,60.57609176635742,112.7414321899414,72.7451400756836,239.9710235595703,320.28887939453125,777.3400268554688,510.7300109863281,253.67333984375,75.80670928955078,246.3875732421875,66.42496490478516,108.13700866699219,70.58142852783203,122.8484115600586,157.00601196289062,349.1270751953125,358.5356140136719,201.52618408203125,252.5800018310547,225.80035400390625,93.95999908447266,106.9329605102539,184.93807983398438,146.01673889160156,188.68545532226562,657.4629516601562,2410.639892578125,371.5849609375,50.87537384033203,158.7786407470703,64.9227294921875,58.89493942260742,66.79168701171875,245.62933349609375,172.5758514404297,131.47000122070312,122.76093292236328,48.413692474365234,369.3072509765625,173.87644958496094
2021-04-08,129.58978271484375,251.20384216308594,3299.300048828125,2250.429931640625,683.7999877929688,2265.43994140625,313.0199890136719,143.070068359375,263.510009765625,360.0436096191406,151.2726593017578,158.93487548828125,308.0666198730469,133.2290802001953,219.3362579345703,34.71846008300781,38.95316696166992,375.80401611328125,187.32000732421875,471.9735412597656,554.5800170898438,499.8399963378906,50.55848693847656,470.57415771484375,280.3436584472656,53.063629150390625,224.4499969482422,117.54714965820312,358.0662536621094,100.52164459228516,138.68736267089844,54.097503662109375,51.92513656616211,98.24149322509766,264.5,179.88401794433594,55.621952056884766,132.95205688476562,66.63956451416016,229.45245361328125,139.62750244140625,138.09722900390625,225.22825622558594,70.11897277832031,39.439720153808594,76.237060546875,410.2511901855469,191.508544921875,279.32733154296875,20.45966911315918,83.3499984741211,193.0518341064453,215.9746551513672,169.2183380126953,86.11697387695312,139.10678100585938,215.9340362548828,74.46668243408203,78.18917083740234,118.70149230957031,60.42967987060547,112.59202575683594,72.06153869628906,236.4407501220703,324.7909240722656,789.76953125,524.0399780273438,256.7833251953125,75.68948364257812,245.15623474121094,66.2169189453125,106.96321868896484,70.23185729980469,123.02141571044922,159.11428833007812,349.82098388671875,362.91302490234375,200.55035400390625,254.9499969482422,225.8689422607422,95.29000091552734,107.41211700439453,187.31686401367188,145.9274139404297,189.43072509765625,666.6644897460938,2427.989990234375,370.87109375,49.76811981201172,161.43740844726562,64.34871673583984,58.68598556518555,68.02345275878906,248.0415496826172,172.07650756835938,133.8800048828125,123.52287292480469,48.74509811401367,374.9703674316406,173.7398681640625
2021-04-09,132.2141876220703,253.7828369140625,3372.199951171875,2270.669921875,677.02001953125,2285.8798828125,312.4599914550781,143.8994903564453,266.010009765625,371.3020324707031,152.4038848876953,157.2574462890625,312.7695007324219,132.365234375,221.14505004882812,35.33636474609375,39.237709045410156,378.1319885253906,187.88999938964844,471.5943298339844,555.3099975585938,504.0400085449219,50.73379898071289,477.9295349121094,283.58648681640625,52.94044876098633,231.27999877929688,118.6462631225586,360.03887939453125,101.88593292236328,138.71656799316406,53.340755462646484,51.983787536621094,98.14613342285156,266.7699890136719,181.7359619140625,55.51573181152344,134.71240234375,67.84215545654297,231.8673095703125,139.85635375976562,138.1664276123047,226.43145751953125,70.8806381225586,39.902793884277344,76.41352844238281,417.1231384277344,195.7487030029297,281.9008483886719,20.48695182800293,82.76000213623047,193.279296875,218.97622680664062,172.0741729736328,87.68640899658203,138.66754150390625,222.92689514160156,74.76344299316406,78.69612884521484,120.0296859741211,61.112937927246094,112.7314682006836,72.3349838256836,235.7346954345703,324.46722412109375,797.4146728515625,530.0,261.49334716796875,76.48075866699219,247.21177673339844,66.94013214111328,108.01864624023438,70.31925201416016,123.57679748535156,158.9651336669922,357.8703918457031,366.3773193359375,202.4231719970703,252.36000061035156,226.13352966308594,95.30000305175781,108.61003112792969,188.55105590820312,146.66180419921875,191.63743591308594,660.676513671875,2450.06005859375,373.7760314941406,49.75840377807617,160.5611114501953,64.43778991699219,58.55663299560547,68.43732452392578,251.46632385253906,171.57717895507812,140.9199981689453,124.8587417602539,48.75456619262695,375.1743469238281,175.78834533691406
2021-04-12,130.464599609375,253.84234619140625,3379.389892578125,2244.6201171875,701.97998046875,2254.7900390625,311.5400085449219,151.98382568359375,267.92999267578125,371.2823181152344,152.08206176757812,157.63780212402344,314.2979431152344,132.89907836914062,220.1015167236328,35.6935920715332,39.306392669677734,377.89324951171875,186.49000549316406,470.2138977050781,552.780029296875,506.0299987792969,50.22734069824219,475.0353088378906,283.41900634765625,52.58985137939453,228.75999450683594,118.78366088867188,361.6248779296875,102.55860137939453,139.15440368652344,53.09182357788086,52.14996337890625,97.05901336669922,269.0299987792969,179.10580444335938,55.56401443481445,135.89593505859375,65.00960540771484,234.342041015625,136.7422332763672,138.18618774414062,225.9228057861328,70.79704284667969,40.16880798339844,76.1194076538086,415.4450988769531,197.8589324951172,282.5244445800781,20.432392120361328,78.58000183105469,190.31231689453125,219.2803192138672,174.65615844726562,87.99452209472656,134.7643585205078,224.51797485351562,75.29761505126953,78.169677734375,119.82308197021484,61.19102478027344,113.35897064208984,72.71585083007812,238.05111694335938,325.47747802734375,797.0497436523438,537.0,259.7533264160156,76.90082550048828,247.2018585205078,67.07881927490234,108.3441390991211,70.58142852783203,122.53885650634766,161.61038208007812,356.294189453125,368.3724670410156,202.1669158935547,249.52000427246094,226.3099365234375,95.58999633789062,108.53016662597656,188.8695526123047,146.4534149169922,191.47291564941406,648.969970703125,2409.050048828125,375.0252685546875,49.39903259277344,159.05746459960938,63.99243927001953,58.317832946777344,68.50629425048828,249.98721313476562,173.82908630371094,139.39999389648438,124.88842010498047,49.000755310058594,376.74798583984375,176.3736114501953
2021-04-13,133.63572692871094,256.4014892578125,3400.0,2254.429931640625,762.3200073242188,2267.27001953125,309.760009765625,156.685546875,267.1000061035156,369.52593994140625,150.2681884765625,155.53128051757812,313.91583251953125,131.14222717285156,219.65431213378906,35.877037048339844,38.5803108215332,376.1920471191406,185.49000549316406,471.4679260253906,553.72998046875,514.8599853515625,50.31499481201172,483.8876953125,281.1322021484375,52.788841247558594,232.0,120.71694946289062,362.0213928222656,102.53018951416016,139.18357849121094,53.64942932128906,51.895809173583984,97.49767303466797,275.42999267578125,179.80520629882812,55.641265869140625,132.8128204345703,64.82076263427734,242.32508850097656,136.6029510498047,137.7611541748047,226.2749481201172,70.9920883178711,39.20326232910156,77.49198913574219,418.45159912109375,196.94189453125,283.3757019042969,20.20733642578125,80.19000244140625,189.1354217529297,217.75010681152344,175.4777069091797,87.40718078613281,134.86419677734375,224.91082763671875,75.84166717529297,77.53598022460938,121.63336181640625,62.05974578857422,114.90283203125,72.28614807128906,239.53953552246094,321.3972473144531,791.6339721679688,548.9299926757812,264.8233337402344,75.90438842773438,248.2047882080078,65.97916412353516,109.27134704589844,69.96968841552734,119.43418884277344,162.56507873535156,355.8976745605469,370.21875,202.00917053222656,253.27000427246094,224.76156616210938,92.1500015258789,107.3322525024414,191.0194091796875,144.88534545898438,190.15663146972656,643.7005004882812,2404.2900390625,375.4317932128906,49.331050872802734,158.4898681640625,64.22006225585938,58.397430419921875,67.46176147460938,251.7144775390625,173.40806579589844,149.7100067138672,124.91810607910156,48.451568603515625,376.0291442871094,173.2618865966797
2021-04-14,131.24990844726562,253.52491760253906,3333.0,2241.909912109375,732.22998046875,2254.840087890625,302.82000732421875,152.6633758544922,267.5299987792969,370.64093017578125,147.4596405029297,155.96035766601562,313.54345703125,131.6178436279297,220.60836791992188,35.886688232421875,39.12977981567383,376.3810729980469,187.4600067138672,464.02105712890625,540.02001953125,510.6300048828125,50.03254699707031,477.0911865234375,281.2310485839844,54.314414978027344,228.02000427246094,119.67288208007812,359.9992370605469,101.55206298828125,138.2689971923828,53.07190704345703,51.88603973388672,99.43352508544922,267.2099914550781,180.2681884765625,55.71852111816406,131.53977966308594,63.79706954956055,236.79684448242188,134.06588745117188,137.71173095703125,225.28695678710938,70.96422576904297,41.370819091796875,77.58021545410156,410.8105163574219,198.71685791015625,282.1483154296875,20.275535583496094,78.55000305175781,188.2354278564453,218.3484649658203,172.33822631835938,87.68640899658203,133.90586853027344,225.28402709960938,75.99004364013672,78.76438903808594,121.89900970458984,62.28424835205078,114.70362854003906,73.32132720947266,238.22854614257812,328.92022705078125,790.2332153320312,544.8400268554688,261.9433288574219,76.15837860107422,247.87709045410156,66.81133270263672,108.1666030883789,70.79503631591797,120.75435638427734,162.17724609375,359.46636962890625,369.28570556640625,202.76817321777344,252.42999267578125,227.9269256591797,90.66999816894531,109.24891662597656,190.25302124023438,146.30453491210938,190.4276123046875,639.1495971679688,2454.219970703125,378.2375793457031,51.17646789550781,157.79283142089844,64.6258316040039,58.02927780151367,67.60958099365234,250.44383239746094,172.0177459716797,160.02999877929688,124.12649536132812,48.622005462646484,377.5445251464844,174.939697265625
2021-04-15,133.705322265625,257.4033508300781,3379.090087890625,2285.25,738.8499755859375,2296.659912109375,307.82000732421875,161.25985717773438,269.1400146484375,384.8299560546875,148.3958282470703,156.4187469482422,316.2084655761719,133.20968627929688,224.88180541992188,36.30183792114258,38.011226654052734,384.5091552734375,185.92999267578125,466.64593505859375,549.219970703125,523.25,50.29551696777344,493.3987731933594,281.9330749511719,53.992244720458984,233.0,122.07618713378906,365.5800476074219,102.50141143798828,138.46359252929688,53.9083137512207,52.13041687011719,98.6229476928711,274.0,183.1446075439453,55.71852111816406,132.94210815429688,64.62198638916016,242.07562255859375,137.14019775390625,138.54202270507812,226.23580932617188,71.20573425292969,41.61713790893555,78.60965728759766,417.0732116699219,201.72442626953125,285.0386047363281,20.289175033569336,83.01000213623047,191.04417419433594,218.83889770507812,175.69285583496094,88.41816711425781,134.17539978027344,225.73582458496094,77.44416809082031,78.79363250732422,123.81751251220703,62.89918518066406,116.19767761230469,74.00493621826172,243.6302947998047,332.058837890625,806.7764282226562,559.3499755859375,268.239990234375,76.16815185546875,253.3486328125,64.88941955566406,110.82982635498047,70.43576049804688,120.70883178710938,164.5341339111328,369.3595886230469,372.3033142089844,202.81744384765625,251.11000061035156,227.86814880371094,90.2699966430664,108.21072387695312,190.98956298828125,147.4061279296875,191.13414001464844,648.2014770507812,2433.2099609375,378.8721008300781,50.40916061401367,160.03335571289062,65.09097290039062,58.41733169555664,68.23039245605469,254.9705047607422,175.71875,159.8699951171875,125.63056945800781,48.868194580078125,379.4483947753906,171.60171508789062
2021-04-16,133.36734008789062,258.63330078125,3399.43994140625,2282.75,739.780029296875,2297.760009765625,306.17999267578125,159.01393127441406,272.1099853515625,385.816650390625,149.49778747558594,158.2229461669922,321.44036865234375,133.21937561035156,225.010986328125,37.23835372924805,38.41351318359375,384.1907958984375,187.25999450683594,465.4696350097656,546.5399780273438,525.0800170898438,51.42531204223633,491.941650390625,283.7226257324219,53.68902587890625,231.91000366210938,122.48001861572266,367.4832763671875,103.47954559326172,140.2635955810547,54.87416458129883,52.47254180908203,98.18428802490234,269.8699951171875,186.4248809814453,56.278602600097656,133.57862854003906,64.3536376953125,242.5446319580078,137.50833129882812,138.98683166503906,227.99655151367188,71.95809936523438,43.193538665771484,79.35478210449219,415.3352355957031,205.35321044921875,287.00836181640625,20.425573348999023,82.1500015258789,189.81781005859375,218.4563751220703,175.76132202148438,89.45804595947266,133.49658203125,227.96530151367188,78.09703063964844,76.6195297241211,123.87654876708984,63.89479064941406,117.87101745605469,74.10258483886719,245.06944274902344,335.74676513671875,800.4728393554688,556.9099731445312,270.8566589355469,76.4123764038086,253.92459106445312,64.13650512695312,111.027099609375,70.34838104248047,121.62840270996094,166.70205688476562,372.353271484375,375.2811584472656,205.5675506591797,248.17999267578125,228.6913299560547,90.66000366210938,106.9329605102539,192.03463745117188,148.85508728027344,192.1988067626953,642.423095703125,2476.89990234375,379.79412841796875,49.622432708740234,158.83839416503906,66.17961883544922,58.47703170776367,68.96945190429688,255.24842834472656,175.8656005859375,170.80999755859375,126.10555267333984,49.531005859375,380.5946044921875,175.5974884033203
2021-04-19,134.04330444335938,256.6494445800781,3372.010009765625,2289.760009765625,714.6300048828125,2302.39990234375,302.239990234375,153.51025390625,270.2799987792969,384.6622009277344,148.86392211914062,158.66180419921875,320.23529052734375,132.59817504882812,224.39480590820312,37.5859260559082,38.43313217163086,380.20135498046875,187.42999267578125,449.146728515625,554.4400024414062,516.1699829101562,51.4740104675293,486.6721496582031,283.307373046875,53.518463134765625,230.5,122.65731048583984,366.3235168457031,104.15079498291016,140.83763122558594,53.9083137512207,52.78533935546875,98.47036743164062,267.9100036621094,186.80906677246094,56.384822845458984,131.84811401367188,63.24049758911133,241.47689819335938,134.5633544921875,138.09722900390625,226.75424194335938,72.13458251953125,43.23295211791992,78.22730255126953,401.8210144042969,201.17221069335938,285.51373291015625,20.452852249145508,81.11000061035156,185.00140380859375,219.20184326171875,174.1475830078125,88.26412200927734,130.66152954101562,226.8456573486328,77.8991928100586,78.0234375,124.09297943115234,64.03144073486328,117.13394927978516,73.97562408447266,244.99058532714844,336.5118103027344,800.11767578125,549.3699951171875,270.39666748046875,76.77381134033203,254.18276977539062,65.26587677001953,110.72132110595703,70.03765869140625,121.20048522949219,167.16944885253906,376.3581848144531,373.6631774902344,205.66612243652344,244.14999389648438,227.74072265625,88.41000366210938,107.49198150634766,191.84552001953125,147.4160614013672,192.20849609375,620.4869995117188,2456.199951171875,377.4642333984375,49.42817306518555,156.2493438720703,65.26911163330078,58.397430419921875,67.993896484375,254.87123107910156,176.942626953125,161.91000366210938,125.81857299804688,46.47260284423828,380.5169372558594,174.478271484375
2021-04-20,132.3235321044922,256.1733703613281,3334.68994140625,2279.010009765625,718.989990234375,2293.6298828125,302.6499938964844,151.60659790039062,267.8900146484375,391.2633361816406,145.56776428222656,162.3579559326172,317.4037780761719,133.7047119140625,221.9003143310547,37.68246841430664,37.363643646240234,374.69970703125,182.7899932861328,444.5386047363281,549.5700073242188,514.2100219726562,50.44161605834961,481.402587890625,285.3441467285156,52.39086151123047,227.9600067138672,118.1954345703125,368.4844970703125,104.55354309082031,141.77169799804688,53.92823028564453,52.951515197753906,96.62989044189453,264.42999267578125,187.7646026611328,56.384822845458984,126.41783142089844,62.31618881225586,241.33718872070312,132.7227325439453,139.1647491455078,227.92807006835938,72.9798355102539,41.91271209716797,78.95280456542969,404.89739990234375,200.53924560546875,282.9302978515625,20.384653091430664,79.2699966430664,183.23110961914062,216.45530700683594,175.7417755126953,90.50755310058594,128.3655548095703,223.27064514160156,78.38390350341797,75.35214233398438,126.20826721191406,64.49996948242188,115.80921936035156,74.13188934326172,249.06161499023438,325.5167541503906,794.0706176757812,540.780029296875,270.3699951171875,75.30847930908203,257.3306579589844,63.09629440307617,113.18728637695312,67.76554107666016,125.78922271728516,168.05584716796875,378.558837890625,376.26385498046875,204.3058624267578,234.05999755859375,223.07595825195312,87.4800033569336,104.29757690429688,191.90524291992188,144.00209045410156,191.92779541015625,611.804443359375,2345.0,367.10357666015625,47.25251770019531,153.8196258544922,65.69467163085938,58.91483688354492,66.76211547851562,256.5389099121094,179.17495727539062,156.77999877929688,126.01648712158203,44.683006286621094,376.24285888671875,168.5975341796875
2021-04-21,132.71121215820312,258.474609375,3362.02001953125,2278.35009765625,744.1199951171875,2293.2900390625,301.4700012207031,153.49777221679688,272.2099914550781,393.5130615234375,146.8062286376953,162.46522521972656,319.353515625,132.83114624023438,226.04457092285156,38.16520690917969,37.991600036621094,381.1365661621094,183.11000061035156,446.99822998046875,508.8999938964844,512.3400268554688,50.57796859741211,479.4565124511719,287.4402160644531,53.063629150390625,230.55999755859375,120.75633239746094,370.8238525390625,106.25088500976562,143.00735473632812,54.426090240478516,53.381622314453125,97.96495819091797,264.8900146484375,188.09951782226562,56.14340591430664,129.19264221191406,63.31006622314453,243.88177490234375,135.4985809326172,139.57003784179688,227.19442749023438,73.5928726196289,42.602386474609375,76.44294738769531,408.4732666015625,201.6667022705078,288.9978942871094,20.534690856933594,81.61000061035156,186.82115173339844,219.16259765625,174.64639282226562,90.69049072265625,134.8142852783203,226.384033203125,75.831787109375,77.26299285888672,128.14645385742188,64.7342300415039,116.27735900878906,74.90337371826172,248.57858276367188,328.8416748046875,800.5517578125,546.469970703125,297.1266784667969,77.04735565185547,256.97314453125,64.79035186767578,113.1478271484375,68.60059356689453,130.69659423828125,169.4601287841797,381.49310302734375,379.9365539550781,203.81300354003906,235.9199981689453,227.80934143066406,89.48999786376953,106.613525390625,193.398193359375,146.06634521484375,194.42491149902344,639.9679565429688,2357.72998046875,372.3880310058594,48.602596282958984,157.62351989746094,66.10044860839844,59.27304458618164,67.48147583007812,261.9589538574219,179.0672607421875,169.5,126.1946029663086,45.05228805541992,376.1554260253906,171.93551635742188
2021-04-22,131.16046142578125,255.0921630859375,3309.0400390625,2252.52001953125,719.6900024414062,2267.919921875,296.5199890136719,148.39883422851562,269.510009765625,391.2732238769531,143.71487426757812,161.0901336669922,314.954345703125,131.5124053955078,226.163818359375,37.30593490600586,37.63837432861328,381.39520263671875,182.75999450683594,442.4483947753906,508.7799987792969,507.2900085449219,50.15916061401367,483.2489318847656,286.88653564453125,52.371910095214844,231.35000610351562,121.6427993774414,368.01861572265625,105.53166961669922,142.12197875976562,54.16720199584961,53.2154426574707,96.26751708984375,262.2699890136719,184.2577362060547,55.31294250488281,128.47654724121094,62.18698501586914,252.3837127685547,132.294921875,138.0576934814453,227.87918090820312,72.4132308959961,42.070350646972656,76.78608703613281,406.3057861328125,199.08543395996094,285.76116943359375,21.387176513671875,79.05999755859375,183.7552947998047,213.81668090820312,173.60968017578125,90.51718139648438,131.52003479003906,225.1661834716797,74.06111907958984,76.32705688476562,127.75291442871094,64.7342300415039,115.46060943603516,74.88372039794922,247.94773864746094,324.5065002441406,784.56103515625,548.489990234375,286.5533447265625,76.92035675048828,253.26919555664062,64.1959457397461,113.11823272705078,67.78495788574219,128.62985229492188,168.38450622558594,376.4771423339844,380.48248291015625,202.6301727294922,234.3300018310547,224.31076049804688,84.70999908447266,107.09268188476562,193.91575622558594,146.04649353027344,194.44424438476562,613.3113403320312,2347.050048828125,365.20989990234375,48.039249420166016,154.7158203125,64.96231842041016,59.253143310546875,68.16140747070312,262.2369384765625,180.3596649169922,168.10000610351562,125.58109283447266,44.0296630859375,369.2101135253906,170.66903686523438
2021-04-23,133.52638244628906,259.0400085449219,3340.8798828125,2299.929931640625,729.4000244140625,2315.300048828125,301.1300048828125,152.5459442138672,271.9800109863281,394.9931335449219,146.46493530273438,161.42172241210938,317.3351745605469,130.83836364746094,228.5788116455078,37.32524490356445,38.44294738769531,385.07623291015625,183.02000427246094,453.161865234375,505.54998779296875,515.8400268554688,50.55848693847656,487.1212463378906,288.4486999511719,52.65617752075195,233.50999450683594,121.45565795898438,370.0209655761719,106.80706787109375,141.88845825195312,54.15724563598633,53.24477005004883,96.83968353271484,266.0299987792969,185.90280151367188,55.33225631713867,129.48106384277344,58.87736892700195,259.2291564941406,134.742431640625,138.28501892089844,229.46383666992188,72.33892822265625,43.21324157714844,76.70764923095703,414.4363098144531,198.719482421875,288.63165283203125,21.414457321166992,82.76000213623047,186.74205017089844,219.27049255371094,175.02781677246094,91.09488677978516,134.62460327148438,220.49119567871094,74.16004180908203,78.92037200927734,129.08111572265625,64.43164825439453,117.09410858154297,74.75593566894531,250.4120330810547,332.843505859375,802.1694946289062,552.7000122070312,291.84332275390625,78.67875671386719,255.23536682128906,66.51412963867188,113.30564880371094,69.30941009521484,129.6768798828125,169.84852600097656,378.6282653808594,385.2768859863281,203.06385803222656,238.3800048828125,226.5257110595703,86.02999877929688,108.21072387695312,194.94093322753906,143.2379150390625,195.70248413085938,626.2354736328125,2395.429931640625,373.05224609375,48.29178237915039,158.3504638671875,64.80397033691406,59.213340759277344,69.36361694335938,265.04620361328125,183.26759338378906,173.6300048828125,126.3331298828125,44.872379302978516,366.4902648925781,174.79241943359375
2021-04-26,133.9240264892578,259.436767578125,3409.0,2309.929931640625,738.2000122070312,2326.739990234375,303.0400085449219,154.67196655273438,270.8599853515625,390.60223388671875,146.82574462890625,160.05636596679688,313.51409912109375,128.2204132080078,228.9167022705078,37.34455490112305,38.66862106323242,385.4841003417969,184.27000427246094,458.7227478027344,510.29998779296875,515.7000122070312,50.29551696777344,493.0594177246094,286.2537536621094,52.76041030883789,235.4600067138672,120.73664093017578,365.302490234375,106.81665802001953,139.48519897460938,54.08754348754883,52.4529914855957,96.81106567382812,271.7200012207031,184.42520141601562,54.984615325927734,130.88339233398438,58.400306701660156,257.552734375,138.2545166015625,136.31800842285156,227.24334716796875,72.01383972167969,43.48911666870117,76.40372467041016,417.8023681640625,196.99862670898438,286.5727844238281,21.080280303955078,85.41000366210938,189.25408935546875,220.30044555664062,171.947021484375,90.88306427001953,137.0603485107422,217.5644073486328,73.69511413574219,79.47607421875,128.0185546875,64.31450653076172,115.46060943603516,74.46102905273438,249.3770294189453,336.9335021972656,807.2498779296875,559.2100219726562,288.64666748046875,79.12813568115234,253.7359161376953,67.13825988769531,113.65087890625,70.10562133789062,128.8938751220703,169.11154174804688,374.2268981933594,381.0979309082031,200.71791076660156,241.44000244140625,226.96868896484375,87.83999633789062,108.37044525146484,194.22430419921875,149.20242309570312,193.21507263183594,641.8840942382812,2458.25,377.1965637207031,48.80655288696289,159.96363830566406,65.0810775756836,58.47703170776367,68.26980590820312,263.3387756347656,182.21018981933594,177.61000061035156,125.86804962158203,44.7114143371582,361.332275390625,176.95230102539062
2021-04-27,133.59596252441406,259.8533935546875,3417.429931640625,2290.97998046875,704.739990234375,2307.1201171875,303.57000732421875,153.7101287841797,273.6499938964844,389.2602844238281,147.4986572265625,159.1396484375,314.10198974609375,128.14227294921875,228.4893798828125,37.122493743896484,39.12977981567383,387.0759582519531,184.63999938964844,453.375732421875,505.54998779296875,517.3200073242188,50.03254699707031,489.24700927734375,286.9755554199219,53.45213317871094,234.2100067138672,119.86986541748047,366.97772216796875,106.8646011352539,139.02792358398438,54.067630767822266,52.37479019165039,97.93634033203125,268.82000732421875,179.48997497558594,54.38590621948242,131.39060974121094,57.615142822265625,257.472900390625,137.309326171875,136.78257751464844,229.85508728027344,71.85592651367188,44.425106048583984,75.76644897460938,415.6348876953125,196.86016845703125,287.25579833984375,20.98480224609375,85.20999908447266,188.11676025390625,221.4186553955078,189.864501953125,90.99860382080078,136.541259765625,218.94920349121094,74.4073257446289,79.90504455566406,127.8709716796875,64.38284301757812,115.689697265625,73.83192443847656,248.88418579101562,339.9839172363281,809.4102783203125,562.6300048828125,287.1266784667969,80.89629364013672,253.3486328125,68.99081420898438,113.28591918945312,70.87271118164062,129.29449462890625,169.06175231933594,373.5824890136719,381.306396484375,201.4375,242.47000122070312,226.7521209716797,89.45999908447266,107.73155975341797,194.9707794189453,149.2222900390625,188.20152282714844,643.5906982421875,2464.14990234375,379.0902099609375,49.82638931274414,158.87823486328125,64.00232696533203,58.427284240722656,68.7822265625,263.0906066894531,180.87860107421875,183.41000366210938,130.8256072998047,44.65460205078125,362.5367126464844,180.23138427734375
2021-04-28,132.79075622558594,252.5032501220703,3458.5,2359.0400390625,694.4000244140625,2379.909912109375,307.1000061035156,152.66087341308594,272.95001220703125,389.3490905761719,148.45433044433594,157.9693603515625,313.23974609375,128.35719299316406,232.00747680664062,37.470069885253906,39.27695083618164,393.6221923828125,183.38999938964844,446.42462158203125,506.5199890136719,515.47998046875,49.779319763183594,484.83575439453125,286.99530029296875,55.062992095947266,236.8800048828125,119.62362670898438,366.3631896972656,107.33448791503906,137.99655151367188,53.86848449707031,52.38456344604492,100.33946228027344,271.0899963378906,177.8547821044922,54.49213409423828,129.99822998046875,57.26728439331055,257.8421630859375,135.8766632080078,136.29824829101562,227.34115600585938,71.60513305664062,44.415252685546875,75.5801773071289,415.31524658203125,193.90306091308594,284.2170715332031,21.1143798828125,84.0199966430664,179.81907653808594,221.86988830566406,194.01132202148438,90.6519775390625,135.45315551757812,218.89027404785156,73.96219635009766,80.6557388305664,129.08111572265625,64.45116424560547,111.95455932617188,74.11699676513672,248.3518829345703,341.4355163574219,805.2374877929688,557.239990234375,289.5966796875,81.16006469726562,235.0572509765625,69.20877838134766,113.53251647949219,70.79503631591797,130.1958465576172,171.0237579345703,372.0162353515625,377.2763366699219,201.5360565185547,235.4600067138672,228.6815948486328,86.02999877929688,105.41561126708984,185.74427795410156,151.3857879638672,189.6339569091797,636.7743530273438,2505.10009765625,376.5520935058594,51.516414642333984,155.40292358398438,63.77470779418945,60.576515197753906,68.9300308227539,257.68048095703125,181.31918334960938,178.67999267578125,132.60675048828125,44.67354202270508,362.2648010253906,181.8807373046875
2021-04-29,132.69134521484375,250.4698028564453,3471.31005859375,2392.760009765625,677.0,2429.889892578125,329.510009765625,153.14051818847656,277.6000061035156,396.2166442871094,151.34092712402344,160.1343994140625,318.7558288574219,129.4414825439453,235.39642333984375,37.26731491088867,40.336639404296875,386.95654296875,185.3300018310547,453.3174133300781,509.0,516.0900268554688,50.120201110839844,463.4682922363281,289.2397155761719,55.84946823120117,234.36000061035156,119.19024658203125,371.0718688964844,106.3371810913086,140.04953002929688,56.15864562988281,53.039493560791016,101.9415283203125,267.8500061035156,179.48011779785156,55.35157012939453,132.5343475341797,57.92324447631836,256.03594970703125,141.95562744140625,138.01815795898438,230.08009338378906,68.43775177001953,45.55815505981445,75.70763397216797,415.66485595703125,196.25689697265625,286.3946533203125,21.373537063598633,83.91000366210938,183.7750701904297,220.19256591796875,199.2437744140625,91.55705261230469,135.1536865234375,219.90187072753906,75.05030822753906,81.88936614990234,129.3762664794922,61.3862419128418,114.17572021484375,75.07048797607422,246.83387756347656,346.2023620605469,816.1281127929688,505.0,287.739990234375,80.95491790771484,233.0712127685547,71.0415267944336,114.68657684326172,71.69805145263672,131.32479858398438,173.8124237060547,379.6988525390625,389.80322265625,204.41429138183594,235.94000244140625,223.92681884765625,88.05999755859375,105.49547576904297,187.51593017578125,153.45999145507812,192.65371704101562,639.6884765625,2501.429931640625,373.1712951660156,51.603824615478516,157.34471130371094,63.18090057373047,60.60636520385742,70.37860107421875,261.5023193359375,184.03131103515625,175.6699981689453,134.5561065673828,44.12434768676758,369.4626770019531,185.71942138671875
