Date,aapl,msft,amzn,googl,tsla,goog,fb,nvda,brkb,unh,jpm,jnj,hd,pg,v,pfe,bac,ma,dis,avgo,nflx,adbe,csco,tmo,acn,xom,crm,abt,cost,abbv,pep,cmcsa,ko,cvx,pypl,lly,vz,nke,intc,dhr,qcom,wmt,mcd,mrk,wfc,nee,intu,low,lin,t,amd,txn,unp,ups,pm,amat,hon,orcl,ms,mdt,bmy,sbux,cvs,amt,gs,blk,now,isrg,rtx,amgn,schw,pld,c,ibm,zts,antm,spgi,tgt,ba,cat,mu,ge,adp,axp,mmm,lrcx,bkng,de,cop,adi,gild,mdlz,tjx,syk,cci,mrna,mmc,mo,lmt,pnc
2019-02-01,40.36204147338867,99.18255615234375,1626.22998046875,1118.6199951171875,62.44200134277344,1110.75,165.7100067138672,35.94483947753906,209.19000244140625,255.61163330078125,94.3249282836914,123.15220642089844,170.72625732421875,90.47573852539062,137.33607482910156,36.17542266845703,26.384531021118164,210.210693359375,109.95620727539062,237.0325164794922,339.8500061035156,247.3800048828125,43.02653884887695,241.58653259277344,148.17747497558594,62.51231384277344,155.8699951171875,69.08434295654297,199.37527465820312,69.02165222167969,102.19637298583984,34.461002349853516,44.24740982055664,101.22482299804688,90.01000213623047,113.69212341308594,47.89250946044922,79.29814147949219,45.828224182128906,107.99269104003906,46.190513610839844,89.06988525390625,163.6763153076172,66.3914794921875,44.80009078979492,41.47770690917969,210.76148986816406,92.40914154052734,157.62857055664062,24.025007247924805,24.510000228881836,95.4625015258789,149.31422424316406,96.40388488769531,63.73121643066406,37.95026397705078,135.5165252685547,48.36107635498047,35.9805793762207,82.71575927734375,45.311519622802734,64.9675064086914,59.74571228027344,161.15504455566406,183.71408081054688,386.786865234375,221.50999450683594,174.88333129882812,69.11616516113281,174.13754272460938,44.876895904541016,64.57241821289062,57.69670486450195,108.67840576171875,85.65470123291016,292.2800598144531,188.49923706054688,66.40242004394531,376.4645080566406,121.24058532714844,39.599998474121094,78.15193939208984,134.146728515625,98.794921875,178.31333923339844,165.66429138183594,1836.9599609375,156.449951171875,62.1588134765625,95.70577239990234,63.43162155151367,43.20887756347656,47.04299545288086,171.61463928222656,106.37663269042969,16.219999313354492,85.88411712646484,39.248477935791016,266.23077392578125,111.45819091796875
2019-02-04,41.508522033691406,102.03895568847656,1633.31005859375,1141.4200439453125,62.577999114990234,1132.800048828125,169.25,37.050045013427734,208.52000427246094,255.12652587890625,94.66090393066406,121.94086456298828,172.63380432128906,90.99555206298828,138.6589813232422,35.8042106628418,26.849376678466797,211.3317108154297,110.4501724243164,241.74986267089844,351.3399963378906,254.74000549316406,43.03562927246094,241.74533081054688,149.9107208251953,61.606590270996094,157.72000122070312,69.2179946899414,200.23809814453125,67.33256530761719,103.0162124633789,34.442264556884766,44.74711990356445,102.39637756347656,91.66000366210938,113.01498413085938,47.44475555419922,79.7651138305664,46.289058685302734,108.27921295166016,46.26500701904297,89.93343353271484,164.44509887695312,66.7562255859375,44.93749237060547,41.54302215576172,217.1103973388672,93.13236236572266,155.47943115234375,23.71268081665039,24.1299991607666,95.28466796875,150.6794891357422,96.84913635253906,64.00051879882812,37.554439544677734,138.53196716308594,48.57046890258789,36.53120803833008,82.24744415283203,46.183414459228516,64.46195220947266,60.37779235839844,161.63731384277344,184.8170928955078,387.8725891113281,225.13999938964844,174.14332580566406,69.2091064453125,173.30906677246094,45.03911209106445,64.79570007324219,58.05011749267578,109.56178283691406,85.48760223388672,293.1666564941406,189.0632781982422,67.58733367919922,385.7636413574219,121.21280670166016,39.470001220703125,78.30533599853516,136.05068969726562,99.14002227783203,179.2534637451172,166.0382537841797,1860.989990234375,157.0513458251953,63.290122985839844,94.90617370605469,63.43162155151367,43.72089385986328,47.12957763671875,171.45010375976562,106.9768295288086,16.270000457763672,87.4257583618164,39.176673889160156,273.7344970703125,113.18370056152344
2019-02-05,42.218711853027344,103.46715545654297,1658.81005859375,1151.8699951171875,64.2699966430664,1145.989990234375,171.16000366210938,37.24127960205078,207.82000732421875,253.31919860839844,94.24322509765625,121.94086456298828,172.59677124023438,90.44790649414062,139.66831970214844,35.52581024169922,26.756410598754883,212.26588439941406,111.29978942871094,239.86648559570312,355.80999755859375,254.82000732421875,42.95382308959961,244.14698791503906,150.6480712890625,62.240596771240234,158.99000549316406,69.80038452148438,200.64585876464844,68.32716369628906,102.84313201904297,34.79821014404297,44.75620651245117,102.17403411865234,92.2699966430664,113.25951385498047,47.53254699707031,80.61150360107422,47.03200149536133,108.20018768310547,47.23331832885742,90.72107696533203,164.4635772705078,66.99937438964844,45.12984085083008,41.55934524536133,220.6288299560547,93.35121154785156,156.89634704589844,23.728694915771484,23.309999465942383,95.77136993408203,150.83847045898438,97.83056640625,63.79854202270508,37.76683044433594,139.24368286132812,48.770355224609375,36.52260971069336,82.45350646972656,45.54765701293945,66.14073944091797,60.15793991088867,163.0462188720703,185.08816528320312,387.4828186035156,228.35000610351562,174.29666137695312,70.15596771240234,175.29183959960938,44.45703887939453,65.06548309326172,57.823577880859375,109.8535385131836,85.88076782226562,292.53057861328125,189.539794921875,67.89521789550781,398.570556640625,122.25007629394531,39.369998931884766,81.52651977539062,137.62306213378906,99.60016632080078,180.06820678710938,166.54647827148438,1902.260009765625,156.76498413085938,62.68376922607422,95.572509765625,61.28554153442383,43.59762954711914,47.3508415222168,173.58908081054688,108.41361236572266,17.18000030517578,87.63509368896484,39.12083435058594,274.36669921875,111.72156524658203
2019-02-06,42.233253479003906,102.31880187988281,1640.260009765625,1122.8900146484375,63.444000244140625,1115.22998046875,170.49000549316406,37.99876022338867,206.00999450683594,256.3536376953125,94.19783020019531,122.05099487304688,171.05032348632812,90.89342498779297,138.64918518066406,35.7114143371582,26.709922790527344,211.7152099609375,110.06488037109375,245.3833770751953,352.19000244140625,254.35000610351562,43.15378189086914,245.3776092529297,150.49485778808594,61.96886444091797,158.1300048828125,70.16317749023438,200.6363525390625,67.80413055419922,102.97977447509766,34.81694412231445,44.75620651245117,101.66093444824219,92.25,112.1685791015625,47.22526550292969,80.46556854248047,47.226016998291016,108.348388671875,47.57781219482422,90.75904846191406,163.17617797851562,67.20779418945312,45.08404541015625,41.54302215576172,220.71728515625,92.48526763916016,155.40338134765625,23.672636032104492,23.260000228881836,99.6651382446289,150.31478881835938,98.8846206665039,63.54608917236328,38.8867073059082,139.44032287597656,48.78938674926758,36.462379455566406,83.23092651367188,46.446807861328125,66.01608276367188,60.48772048950195,161.00376892089844,183.7888946533203,386.39715576171875,225.55999755859375,173.98333740234375,70.49871826171875,177.57244873046875,43.9990234375,64.6375503540039,57.89606857299805,110.4775390625,86.08720397949219,300.05706787109375,187.6434326171875,67.65264892578125,399.4742431640625,120.89791870117188,41.52000045776367,80.29939270019531,137.85987854003906,100.61629486083984,181.36639404296875,169.8162078857422,1906.9300537109375,156.25900268554688,62.54798889160156,97.4858627319336,62.25445556640625,43.80622482299805,46.90830612182617,174.8957061767578,106.7221908569336,18.139999389648438,86.07442474365234,39.304317474365234,274.7056884765625,111.34922790527344
2019-02-07,41.43338394165039,101.58541107177734,1614.3699951171875,1105.9100341796875,61.50199890136719,1098.7099609375,166.3800048828125,36.61292266845703,201.72999572753906,255.8779754638672,92.96292114257812,121.17919158935547,170.4484405517578,90.16942596435547,137.35568237304688,35.1799201965332,26.25438117980957,210.4073486328125,109.61042022705078,239.05804443359375,344.7099914550781,253.74000549316406,42.444854736328125,241.0704803466797,148.5988311767578,61.49129867553711,154.92999267578125,69.44713592529297,198.75389099121094,67.88129425048828,103.0162124633789,35.294654846191406,44.90157699584961,101.10509490966797,90.8499984741211,110.50396728515625,47.0321159362793,80.15425872802734,46.591922760009766,107.29118347167969,47.06572341918945,91.79340362548828,162.34262084960938,66.71280670166016,44.03983688354492,42.30110549926758,217.1693878173828,92.19026947021484,152.80731201171875,23.58454704284668,22.670000076293945,97.21281433105469,151.09097290039062,98.08497619628906,64.5727767944336,38.53915023803711,138.7379913330078,47.79951477050781,35.68806076049805,83.26839447021484,45.45682907104492,66.29415130615234,60.231224060058594,162.6490936279297,180.47056579589844,385.1165466308594,226.9600067138672,169.7866668701172,70.12693786621094,171.49388122558594,43.11159133911133,65.52132415771484,56.91739273071289,109.25711059570312,84.74054718017578,296.8672790527344,189.63705444335938,67.04618072509766,395.6802673339844,119.26791381835938,39.380001068115234,77.1549072265625,137.99249267578125,100.06990051269531,178.9221954345703,168.49295043945312,1877.06005859375,154.4642333984375,61.07275390625,95.79145050048828,60.92332458496094,44.09068298339844,46.677425384521484,174.9441375732422,107.55880737304688,17.049999237060547,85.17991638183594,38.86556625366211,274.9806213378906,111.55807495117188
2019-02-08,41.48207092285156,101.97139739990234,1588.219970703125,1102.3800048828125,61.15999984741211,1095.06005859375,167.3300018310547,36.799190521240234,200.9199981689453,249.1243438720703,92.0367431640625,121.50038146972656,170.8836669921875,90.69852447509766,137.56146240234375,35.627044677734375,26.300865173339844,212.973876953125,110.1636734008789,243.47332763671875,347.57000732421875,257.0,42.890201568603516,241.66592407226562,148.9914093017578,61.59121322631836,156.6699981689453,70.01042938232422,197.51792907714844,68.30999755859375,102.95243072509766,35.21971893310547,44.97426223754883,100.54924011230469,91.87000274658203,112.47892761230469,47.3657341003418,80.12507629394531,46.22282409667969,107.94329071044922,46.82364273071289,90.70209503173828,161.85171508789062,67.32069396972656,43.645973205566406,42.68830871582031,220.96298217773438,92.46622467041016,153.31129455566406,23.664630889892578,23.049999237060547,97.8586654663086,151.23123168945312,98.23035430908203,67.3078384399414,38.40400314331055,139.16873168945312,48.57046890258789,35.111602783203125,83.37141418457031,45.61124038696289,66.87904357910156,59.55333709716797,163.0462188720703,179.16192626953125,382.1006164550781,228.55999755859375,172.35000610351562,71.15514373779297,173.1415252685547,42.71082305908203,65.89346313476562,56.192447662353516,109.68368530273438,85.34999084472656,293.2052001953125,188.26583862304688,66.13184356689453,395.4263610839844,119.1012191772461,38.58000183105469,75.23753356933594,139.06288146972656,100.19451141357422,178.90426635742188,168.0902099609375,1871.0899658203125,155.3711700439453,60.24087142944336,95.88665008544922,61.09538269042969,44.4699592590332,47.08147048950195,176.79278564453125,107.6406478881836,17.989999771118164,85.57008361816406,38.96128845214844,276.2358093261719,110.10503387451172
2019-02-11,41.243507385253906,101.56610870361328,1591.0,1102.1199951171875,62.56800079345703,1095.010009765625,165.7899932861328,36.37201690673828,203.0500030517578,244.59652709960938,91.60088348388672,121.13330078125,169.383544921875,91.21833038330078,137.9730224609375,35.16305160522461,26.412425994873047,213.4852294921875,108.11866760253906,244.94805908203125,345.7300109863281,258.3900146484375,43.24467086791992,242.7179412841797,148.73287963867188,61.69109344482422,159.91000366210938,70.21092224121094,198.44012451171875,68.3957290649414,102.90689086914062,34.65770721435547,45.0742073059082,100.010498046875,92.69000244140625,110.98360443115234,47.45353317260742,81.40925598144531,46.15657043457031,108.3681411743164,47.3264274597168,91.29044342041016,161.3979034423828,66.61727142333984,43.645973205566406,42.68830871582031,221.59197998046875,92.19026947021484,153.4349365234375,23.792760848999023,22.959999084472656,98.05522918701172,153.690673828125,98.98458099365234,66.52519226074219,38.51985168457031,139.0469970703125,48.760833740234375,34.59539031982422,83.92404174804688,45.50224304199219,67.10916137695312,59.63578796386719,163.57574462890625,178.84410095214844,382.972900390625,229.00999450683594,176.48666381835938,71.28874969482422,172.94601440429688,42.69173812866211,66.08882141113281,55.82997512817383,109.91336822509766,84.79952239990234,291.20074462890625,188.79100036621094,65.45072937011719,394.4888610839844,119.4068374633789,38.58000183105469,76.9248275756836,139.72593688964844,101.04769134521484,179.8802032470703,168.68472290039062,1865.0,154.597900390625,60.677268981933594,96.85758972167969,61.23121643066406,44.99146270751953,47.23540115356445,177.6348114013672,107.70429992675781,18.170000076293945,86.18862915039062,39.00117874145508,274.8981628417969,110.40473937988281
2019-02-12,41.59891128540039,103.14868927001953,1638.010009765625,1127.5799560546875,62.36199951171875,1121.3699951171875,165.0399932861328,37.54426956176758,206.14999389648438,250.64627075195312,93.1626968383789,123.11549377441406,171.7911376953125,92.13729095458984,139.13916015625,35.32333755493164,26.67273712158203,215.26507568359375,107.88155364990234,248.20852661132812,359.9700012207031,261.3699951171875,43.526424407958984,246.44943237304688,149.98731994628906,62.77341079711914,162.7899932861328,71.66210174560547,201.46351623535156,68.53292083740234,103.65385437011719,34.88251495361328,45.119632720947266,101.52410888671875,94.37999725341797,112.37545013427734,47.778377532958984,82.41128540039062,47.33012008666992,110.03792572021484,48.09920883178711,92.02115631103516,161.1292724609375,68.18914031982422,44.92832946777344,42.748958587646484,225.02197265625,94.6549072265625,159.31178283691406,23.872846603393555,22.81999969482422,99.62769317626953,156.21554565429688,100.556640625,67.82959747314453,39.28252410888672,140.80758666992188,48.751319885253906,35.40412902832031,84.53286743164062,45.148040771484375,66.87904357910156,61.38546371459961,163.19752502441406,181.7978973388672,394.8601379394531,234.64999389648438,179.90333557128906,72.02067565917969,175.4035186767578,43.77954864501953,65.67947387695312,56.79052734375,111.60321044921875,86.01837921142578,295.31573486328125,189.88018798828125,65.69332885742188,401.1003112792969,122.87060546875,40.400001525878906,76.54134368896484,141.61093139648438,102.57186889648438,184.94773864746094,171.87777709960938,1895.2900390625,157.70054626464844,61.32277297973633,99.05653381347656,59.2209587097168,45.086273193359375,47.860713958740234,179.69639587402344,106.74038696289062,18.690000534057617,86.51219177246094,39.61543655395508,278.6270751953125,111.83963012695312
2019-02-13,41.426082611083984,103.07151794433594,1640.0,1128.6300048828125,61.63399887084961,1120.1600341796875,164.07000732421875,37.96895980834961,205.8000030517578,250.93162536621094,93.60762023925781,123.38162994384766,174.4672393798828,92.11872863769531,140.60903930664062,35.1799201965332,26.682035446166992,216.867919921875,108.86947631835938,249.92308044433594,351.7699890136719,260.2300109863281,43.17195510864258,245.5165557861328,151.32794189453125,63.4810791015625,160.39999389648438,71.01288604736328,202.31919860839844,69.2702865600586,103.9544448852539,34.6858024597168,45.23775863647461,102.25100708007812,94.01000213623047,112.52595520019531,47.831058502197266,83.08258819580078,47.765472412109375,109.88973999023438,48.03404235839844,92.94165802001953,161.29598999023438,68.62334442138672,44.900848388671875,42.65099334716797,224.65834045410156,96.54857635498047,159.1691131591797,23.89687156677246,22.850000381469727,100.29225158691406,157.92686462402344,101.78337097167969,68.418701171875,39.43699264526367,141.85641479492188,48.941673278808594,35.43854904174805,84.92626190185547,46.301483154296875,67.6077651977539,62.0999870300293,164.24710083007812,181.98483276367188,396.66046142578125,231.97000122070312,177.82333374023438,72.27627563476562,175.91552734375,44.03813552856445,65.8841552734375,57.12582015991211,112.8090591430664,86.74577331542969,294.6026611328125,191.75709533691406,67.70862579345703,400.9635925292969,123.26885986328125,41.68000030517578,79.53244018554688,142.520263671875,103.10870361328125,187.7680206298828,173.56536865234375,1919.969970703125,155.3234405517578,61.62281036376953,99.39921569824219,59.70994186401367,45.14317321777344,48.18426513671875,179.33828735351562,107.70429992675781,18.530000686645508,86.82622528076172,39.08892822265625,278.9111022949219,110.322998046875
2019-02-14,41.57700729370117,103.1583480834961,1622.6500244140625,1129.199951171875,60.75400161743164,1121.6700439453125,163.9499969482422,38.37875747680664,202.77999877929688,252.38699340820312,92.99922943115234,123.25312805175781,173.81907653808594,91.39469146728516,140.530517578125,35.40770721435547,26.39382553100586,216.15008544921875,109.32392883300781,250.0830078125,359.07000732421875,260.1400146484375,43.98995590209961,244.2760009765625,151.15560913085938,63.49772262573242,159.47000122070312,70.6214599609375,203.30799865722656,69.03881072998047,102.56074523925781,34.901241302490234,41.4217529296875,102.06096649169922,94.41999816894531,114.17593383789062,47.435977935791016,82.3821029663086,48.087257385253906,109.04000854492188,48.015411376953125,93.49205780029297,162.8890380859375,68.55387115478516,44.442867279052734,42.59500503540039,226.81063842773438,96.59614562988281,158.332275390625,23.856826782226562,23.1299991607666,100.12377166748047,158.6282196044922,101.59255981445312,68.88153839111328,39.30182647705078,140.95742797851562,48.99878692626953,35.034175872802734,85.4508056640625,46.16526412963867,67.92418670654297,62.00839614868164,166.22337341308594,179.9658203125,392.8836669921875,234.02999877929688,178.69332885742188,72.53632354736328,175.11813354492188,43.377281188964844,65.91205596923828,56.56398391723633,111.9559326171875,91.67037963867188,296.98297119140625,190.48312377929688,67.3447494506836,400.2213439941406,122.82427215576172,42.22999954223633,77.00151062011719,140.33213806152344,102.20760345458984,184.74794006347656,173.8722381591797,1902.3299560546875,155.05613708496094,62.82289123535156,99.46585083007812,60.099308013916016,44.868194580078125,47.80759811401367,179.58026123046875,107.98619842529297,19.65999984741211,85.78894805908203,39.20060729980469,275.7777404785156,109.53290557861328
2019-02-15,41.484500885009766,104.4321517944336,1607.949951171875,1119.6300048828125,61.57600021362305,1113.6500244140625,162.5,39.07664108276367,205.2899932861328,257.9040832519531,95.84133911132812,125.1527328491211,178.15274047851562,91.41327667236328,142.24835205078125,35.770469665527344,27.063207626342773,218.41180419921875,111.23062133789062,250.46498107910156,356.8699951171875,259.45001220703125,44.92610549926758,250.57794189453125,152.47705078125,64.69657897949219,159.0500030517578,71.84352111816406,205.80844116210938,69.32173919677734,105.58500671386719,35.378963470458984,41.10375213623047,103.0888442993164,94.91000366210938,115.81175994873047,48.428062438964844,83.0631103515625,48.891700744628906,109.90946960449219,48.397159576416016,94.88703918457031,166.6864471435547,69.30940246582031,45.08404541015625,42.928558349609375,229.30697631835938,99.1939926147461,160.27218627929688,24.401395797729492,23.68000030517578,100.68538665771484,159.1986541748047,100.74746704101562,70.23645782470703,37.74752426147461,143.5795440673828,49.22721862792969,36.12683868408203,86.42489624023438,46.928157806396484,67.7995376586914,63.693931579589844,168.1428985595703,185.54620361328125,400.8363037109375,234.88999938964844,182.8333282470703,74.65754699707031,176.6753692626953,44.40209197998047,66.2283706665039,58.24041748046875,113.22743225097656,93.74441528320312,300.2691345214844,192.8657684326172,67.9605484008789,408.1805114746094,126.1398696899414,41.9900016784668,77.3849868774414,141.77195739746094,102.93617248535156,188.2908935546875,173.64210510253906,1933.5699462890625,151.78163146972656,63.804786682128906,100.65574645996094,61.204036712646484,45.6646728515625,48.512638092041016,180.82882690429688,109.2411117553711,21.440000534057617,86.75008392333984,38.88151550292969,281.485595703125,112.74778747558594
2019-02-19,41.608642578125,104.38389587402344,1627.5799560546875,1126.510009765625,61.12799835205078,1118.56005859375,162.2899932861328,38.90278244018555,205.69000244140625,257.21923828125,95.50537109375,124.51956176757812,178.09719848632812,92.8149185180664,141.78695678710938,35.93919372558594,27.081802368164062,216.9171142578125,112.13951873779297,250.22509765625,361.9200134277344,257.80999755859375,45.126060485839844,248.9305419921875,152.7164306640625,65.1294937133789,160.61000061035156,71.60482788085938,207.3771514892578,69.03881072998047,105.60321807861328,35.17288589477539,40.731231689453125,103.05429077148438,95.0199966430664,115.4808120727539,48.673892974853516,82.27510833740234,48.64564514160156,109.98851776123047,48.42509078979492,96.98424530029297,166.01959228515625,68.81438446044922,45.230594635009766,43.23879623413086,230.59445190429688,99.97430419921875,159.62557983398438,24.52952766418457,23.950000762939453,100.41393280029297,160.2179718017578,100.6565933227539,70.17755889892578,37.94060134887695,143.5420684814453,49.51275634765625,36.27310562133789,86.4811019897461,46.646610260009766,67.3105239868164,64.01455688476562,167.9348907470703,185.705078125,400.0197448730469,234.5800018310547,182.72332763671875,75.17176818847656,175.39016723632812,45.072532653808594,66.40510559082031,58.34010314941406,113.77703857421875,93.2922592163086,300.2884826660156,192.21417236328125,68.99595642089844,406.5105285644531,125.76939392089844,41.959999084472656,77.69176483154297,142.378173828125,102.09258270263672,187.88522338867188,172.89418029785156,1935.5,150.13006591796875,63.177459716796875,99.2088394165039,60.45246505737305,45.60778045654297,48.75408935546875,180.13194274902344,109.25930786132812,20.829999923706055,87.10218811035156,39.08095169067383,279.60748291015625,113.47430419921875
2019-02-20,41.87641906738281,103.8411865234375,1622.0999755859375,1120.5899658203125,60.512001037597656,1113.800048828125,162.55999755859375,39.37714767456055,206.16000366210938,256.3631286621094,95.96846008300781,125.12520599365234,177.6527099609375,92.15586853027344,142.07167053222656,35.60174560546875,27.342111587524414,217.42849731445312,112.30746459960938,251.78871154785156,359.9100036621094,258.1000061035156,45.107879638671875,250.3099822998047,152.9366912841797,65.3792495727539,158.5399932861328,72.12039184570312,206.4169158935547,68.5843734741211,105.51214599609375,35.39769744873047,40.9765510559082,103.89212036132812,94.7300033569336,115.98194885253906,48.95484161376953,82.53775787353516,48.636173248291016,110.8580093383789,48.83475875854492,94.78264617919922,167.16806030273438,68.97940826416016,45.62446975708008,43.3017692565918,231.91136169433594,100.54525756835938,161.9458770751953,24.705717086791992,23.950000762939453,101.03168487548828,159.89999389648438,100.92919921875,71.56613159179688,37.843570709228516,144.75949096679688,49.27480697631836,36.49678421020508,86.92134094238281,46.59212112426758,67.4926986694336,58.829647064208984,167.0743865966797,185.6396942138672,405.7267150878906,229.5,183.21665954589844,75.0490493774414,175.34329223632812,44.48829650878906,65.41899108886719,58.575706481933594,113.20281982421875,92.78111267089844,301.58941650390625,192.5740203857422,68.44058990478516,411.6766357421875,129.94627380371094,42.209999084472656,77.46167755126953,142.61497497558594,102.36099243164062,187.99339294433594,174.71603393554688,1926.1700439453125,152.6313018798828,64.23208618164062,101.6838150024414,60.65168380737305,45.50348663330078,48.78306198120117,181.61282348632812,108.74095916748047,19.920000076293945,87.50186157226562,40.29350280761719,281.45819091796875,114.90011596679688
2019-02-21,41.640289306640625,106.03140258789062,1619.43994140625,1104.2099609375,58.24599838256836,1096.969970703125,160.0399932861328,38.68671417236328,205.3300018310547,253.40480041503906,95.7686767578125,124.27176666259766,177.62493896484375,92.61997985839844,141.35508728027344,35.551124572753906,27.230554580688477,215.6584014892578,112.91010284423828,249.58554077148438,356.9700012207031,257.760009765625,44.907928466796875,249.54580688476562,152.76434326171875,64.78814697265625,159.6300048828125,71.73849487304688,204.6295166015625,67.52117156982422,105.75807189941406,36.034645080566406,41.66706848144531,102.9074478149414,94.95999908447266,116.0386962890625,49.297237396240234,81.67192077636719,48.65510559082031,111.08525085449219,48.74165344238281,94.31765747070312,169.3168182373047,69.3267822265625,45.39546585083008,43.5163688659668,230.987548828125,100.41201782226562,162.9918975830078,24.689695358276367,23.920000076293945,99.81489562988281,159.13319396972656,101.55621337890625,72.02057647705078,37.678611755371094,143.67681884765625,49.598419189453125,36.10102844238281,86.74337005615234,45.529502868652344,67.7899398803711,57.116600036621094,166.90415954589844,183.5458526611328,403.6850891113281,230.00999450683594,183.2899932861328,73.81607055664062,174.01124572753906,43.78912353515625,66.07951354980469,58.28573226928711,113.07154846191406,91.87681579589844,299.9992980957031,192.70042419433594,67.80052185058594,407.79962158203125,128.6219024658203,41.529998779296875,76.9248275756836,143.01280212402344,102.1980209350586,187.30824279785156,171.46546936035156,1906.31005859375,155.4666748046875,63.85932922363281,100.21786499023438,59.35679244995117,45.9017219543457,48.41605758666992,181.55474853515625,108.5409164428711,19.34000015258789,87.63509368896484,40.18181610107422,278.99359130859375,113.43798828125
2019-02-22,42.10523986816406,107.54322052001953,1631.56005859375,1116.56005859375,58.94200134277344,1110.3699951171875,161.88999938964844,39.536102294921875,201.91000366210938,254.0801239013672,95.34192657470703,125.35465240478516,178.15274047851562,93.0562515258789,143.1907196044922,36.2429084777832,27.03531837463379,219.60166931152344,113.85851287841797,245.64105224609375,363.0199890136719,258.8999938964844,45.54414749145508,250.19088745117188,154.65077209472656,65.28767395019531,161.30999755859375,72.68367767333984,205.63731384277344,68.61009216308594,106.35929870605469,36.1657829284668,41.14009475708008,103.1233901977539,95.9800033569336,117.24900817871094,49.973262786865234,82.45994567871094,49.67723083496094,112.12269592285156,49.458580017089844,94.46949005126953,169.65025329589844,70.14310455322266,44.900848388671875,43.8825798034668,246.62393188476562,101.12572479248047,164.9888916015625,24.94596290588379,24.360000610351562,100.44200897216797,159.03033447265625,100.2840347290039,73.34181213378906,38.26082229614258,144.2322540283203,49.95058822631836,35.95476150512695,87.82988739013672,46.301483154296875,68.36524963378906,56.75018310546875,167.0176544189453,183.20933532714844,405.26275634765625,235.0,183.95333862304688,74.66338348388672,175.88739013671875,44.22011947631836,66.6283950805664,58.122623443603516,114.22818756103516,92.99736785888672,305.28997802734375,196.32786560058594,68.00760650634766,414.1180725097656,128.43666076660156,42.56999969482422,77.99853515625,145.09671020507812,102.99366760253906,188.7326202392578,171.84902954101562,1910.52001953125,158.44515991210938,63.61387252807617,100.81758117675781,59.52882385253906,45.24747848510742,48.62853240966797,182.60971069335938,109.00469207763672,19.8799991607666,88.07284545898438,41.08325958251953,281.39404296875,112.74778747558594
2019-02-25,42.411949157714844,108.14407348632812,1633.0,1117.3299560546875,59.75400161743164,1109.4000244140625,164.6199951171875,39.41193389892578,202.30999755859375,251.69264221191406,96.34074401855469,125.81651306152344,175.92108154296875,92.42503356933594,143.3772430419922,36.34414291381836,27.211956024169922,219.60166931152344,112.21855163574219,247.5066680908203,363.9100036621094,258.6199951171875,46.16218566894531,251.91769409179688,154.81358337402344,65.3542709350586,161.36000061035156,73.3806381225586,206.35987854003906,68.84159851074219,105.72163391113281,36.128318786621094,40.831180572509766,103.32206726074219,96.69999694824219,117.1449966430664,49.85034942626953,82.85881805419922,50.254539489746094,121.67703247070312,49.33754348754883,94.06144714355469,169.13156127929688,69.80441284179688,45.4870719909668,43.82426834106445,243.45928955078125,99.92671966552734,166.05393981933594,24.929946899414062,24.709999084472656,101.26569366455078,158.5534210205078,101.62236022949219,72.87895965576172,38.48400115966797,145.0419158935547,50.0267333984375,36.29890823364258,86.37806701660156,46.00177764892578,68.12554168701172,56.090606689453125,164.74822998046875,185.68641662597656,407.31353759765625,237.0,184.4633331298828,74.95556640625,178.0543212890625,44.06687545776367,66.29347229003906,58.47603988647461,114.40046691894531,92.78111267089844,302.98675537109375,196.94224548339844,68.80769348144531,416.8720397949219,130.9650421142578,42.75,82.98369598388672,144.4431610107422,102.5047836303711,189.84149169921875,172.21337890625,1890.030029296875,157.38548278808594,62.959266662597656,102.7118911743164,59.1756706237793,44.763893127441406,47.71101760864258,181.4579315185547,107.45877838134766,21.649999618530273,88.10139465332031,41.35448455810547,280.3312683105469,112.33003234863281
2019-02-26,42.43629455566406,108.89030456542969,1636.4000244140625,1122.010009765625,59.571998596191406,1115.1300048828125,164.1300048828125,39.01702880859375,201.89999389648438,250.15158081054688,95.60523986816406,125.7333755493164,174.36541748046875,92.66641235351562,144.3392333984375,36.29352951049805,27.230554580688477,220.27032470703125,112.129638671875,244.30844116210938,364.9700012207031,261.2200012207031,46.51665496826172,252.0666046142578,154.49755859375,65.48748779296875,163.0,73.27560424804688,206.8922882080078,69.03022003173828,105.63965606689453,36.343753814697266,40.60403060913086,103.59845733642578,96.58999633789062,117.88252258300781,49.72744369506836,83.47174072265625,50.377567291259766,121.73631286621094,49.37478256225586,93.65338897705078,169.6873016357422,70.11705017089844,45.42295455932617,43.905906677246094,244.62881469726562,99.94576263427734,165.37879943847656,25.00201988220215,24.209999084472656,100.40457153320312,159.114501953125,101.7873764038086,72.8031997680664,38.406368255615234,144.91014099121094,50.06480407714844,36.488189697265625,85.50699615478516,45.556739807128906,68.21183776855469,55.58677673339844,164.54969787597656,185.9200897216797,408.79827880859375,236.2100067138672,182.82000732421875,74.324462890625,178.3075714111328,44.593658447265625,66.08882141113281,58.104496002197266,114.6137466430664,91.89643859863281,305.8970947265625,196.49365234375,68.04525756835938,416.77435302734375,127.78837585449219,42.959999084472656,85.02686309814453,144.81259155273438,102.51436614990234,188.7596893310547,171.21615600585938,1915.72998046875,156.37355041503906,62.659236907958984,102.02651977539062,59.11228942871094,44.972496032714844,48.02006912231445,179.2898712158203,107.45877838134766,23.700000762939453,88.0918960571289,41.5619010925293,280.2488098144531,111.89410400390625
